epoch,episode,mean_loss,epsilon
66,4,0.0204397988687,0.1
66,4,0.0206602393514,0.1
66,4,0.0200786787077,0.1
66,4,0.01989053486,0.1
66,4,0.0200336418027,0.1
66,4,0.0207760656802,0.1
66,4,0.0208226821492,0.1
66,4,0.0203449905232,0.1
66,4,0.0197454559545,0.1
66,4,0.019951877988,0.1
66,4,0.0195260398998,0.1
66,4,0.0199858488437,0.1
67,4,0.0199844982338,0.1
67,4,0.0201159208765,0.1
67,4,0.0195575922534,0.1
67,4,0.0198816728648,0.1
67,4,0.0197704214358,0.1
67,4,0.0193322620376,0.1
67,4,0.0194696445107,0.1
67,4,0.0201291948903,0.1
67,4,0.0201609291201,0.1
67,4,0.0199912714415,0.1
67,4,0.0195346804438,0.1
67,4,0.0191376319084,0.1
67,4,0.0197946768576,0.1
67,4,0.0197849971503,0.1
67,4,0.0194793940844,0.1
67,4,0.0196218129946,0.1
67,4,0.0196135657324,0.1
67,4,0.0195842742318,0.1
67,4,0.0192404922878,0.1
67,4,0.0192777209045,0.1
67,4,0.0195833086948,0.1
67,4,0.0195051348222,0.1
67,4,0.0190788340329,0.1
67,4,0.0196225432218,0.1
67,4,0.020259239479,0.1
68,4,0.020093588285,0.1
68,4,0.0195376232865,0.1
68,4,0.0193427203532,0.1
68,4,0.0195381313411,0.1
68,4,0.0193994983949,0.1
68,4,0.0196431221439,0.1
68,4,0.0194986262819,0.1
68,4,0.0199823516109,0.1
68,4,0.0203455676272,0.1
68,4,0.0198038631713,0.1
68,4,0.0197588972304,0.1
68,4,0.0205612221208,0.1
68,4,0.0199162904349,0.1
68,4,0.0204854931737,0.1
68,4,0.0204283707953,0.1
68,4,0.0204132811635,0.1
68,4,0.0202561954575,0.1
68,4,0.0204783445029,0.1
68,4,0.0203879288467,0.1
68,4,0.0201853778599,0.1
68,4,0.0201333888012,0.1
68,4,0.0203373222508,0.1
68,4,0.0203992041831,0.1
68,4,0.0206559069671,0.1
68,4,0.020597127036,0.1
69,4,0.0205871878801,0.1
69,4,0.020457669229,0.1
69,4,0.0203301720765,0.1
69,4,0.0200850938724,0.1
69,4,0.0203906161747,0.1
69,4,0.020399031401,0.1
69,4,0.0200991244305,0.1
69,4,0.0199453851916,0.1
69,4,0.0200677708475,0.1
69,4,0.0204426496974,0.1
69,4,0.0199809526656,0.1
69,4,0.020220361867,0.1
69,4,0.0200491840689,0.1
69,4,0.0203222147033,0.1
69,4,0.0202629144642,0.1
69,4,0.0203437069572,0.1
69,4,0.0201458962174,0.1
69,4,0.0201195490678,0.1
69,4,0.0201040987228,0.1
69,4,0.0201009734939,0.1
69,4,0.0200810192611,0.1
69,4,0.0196204525732,0.1
69,4,0.0198968355162,0.1
69,4,0.0202683020895,0.1
69,4,0.0200650953315,0.1
70,4,0.0200102080388,0.1
70,4,0.0199047548302,0.1
70,4,0.0192466727311,0.1
70,4,0.0195177135035,0.1
70,4,0.0195588964925,0.1
70,4,0.0193527439192,0.1
70,4,0.0192820988362,0.1
70,4,0.0191314215328,0.1
70,4,0.0193719403952,0.1
70,4,0.0196107041775,0.1
70,4,0.0193215500499,0.1
70,4,0.0191889187379,0.1
70,4,0.0191797343702,0.1
70,4,0.0192330807539,0.1
70,4,0.0198720742303,0.1
70,4,0.0202146124002,0.1
70,4,0.0190278889018,0.1
70,4,0.0195776872443,0.1
70,4,0.0192919609738,0.1
70,4,0.0193525965709,0.1
70,4,0.0197104042024,0.1
70,4,0.0194607816118,0.1
70,4,0.019632636286,0.1
70,4,0.020121029843,0.1
70,4,0.0200781827797,0.1
71,4,0.0194786998127,0.1
71,4,0.0193101632223,0.1
71,4,0.0195783959744,0.1
71,4,0.0193344203206,0.1
71,4,0.0195858959491,0.1
71,4,0.0201524756978,0.1
71,4,0.0196280621343,0.1
71,4,0.0197010298105,0.1
71,4,0.019573196297,0.1
71,4,0.019657456689,0.1
71,4,0.0192069440459,0.1
71,4,0.0191840016893,0.1
71,4,0.0192122343747,0.1
71,4,0.0191087585328,0.1
71,4,0.0193385807649,0.1
71,4,0.0195329542219,0.1
71,4,0.0189329487395,0.1
71,4,0.0192034910163,0.1
71,4,0.0190231713631,0.1
71,4,0.0189661607719,0.1
71,4,0.0192436410777,0.1
71,4,0.0191690663693,0.1
71,4,0.0186822224506,0.1
71,4,0.0187887394209,0.1
71,4,0.0189869702568,0.1
72,4,0.0198795100306,0.1
72,4,0.0195016253408,0.1
72,4,0.0198145242547,0.1
72,4,0.0200827638014,0.1
72,4,0.0195646762489,0.1
72,4,0.0190813207858,0.1
72,4,0.0194411307726,0.1
72,4,0.0193278567782,0.1
72,4,0.0193645205963,0.1
72,4,0.0193727476139,0.1
72,4,0.0193774913786,0.1
72,4,0.019276514051,0.1
72,4,0.0194078817296,0.1
72,4,0.01948887174,0.1
72,4,0.0195040845673,0.1
72,4,0.0197171591314,0.1
72,4,0.0198822188091,0.1
72,4,0.0197482205514,0.1
72,4,0.0192983470336,0.1
72,4,0.0193710061659,0.1
72,4,0.0192278823469,0.1
72,4,0.0191686948659,0.1
72,4,0.0193071618622,0.1
72,4,0.0189552656955,0.1
72,4,0.0196115522642,0.1
73,4,0.0196651091544,0.1
73,4,0.0190978878061,0.1
73,4,0.0195622441959,0.1
73,4,0.0187178880606,0.1
73,4,0.0196378530952,0.1
73,4,0.0189721042031,0.1
73,4,0.0191597489546,0.1
73,4,0.0190013740833,0.1
73,4,0.0193156036978,0.1
73,4,0.0194509922426,0.1
73,4,0.0197781275101,0.1
73,4,0.0201235114632,0.1
73,4,0.0195749441747,0.1
73,4,0.019459198914,0.1
73,4,0.0193011230459,0.1
73,4,0.0194121680236,0.1
73,4,0.0195029078798,0.1
73,4,0.0194912244639,0.1
73,4,0.0195208025293,0.1
73,4,0.0192326948913,0.1
73,4,0.0195062956547,0.1
73,4,0.0193555383222,0.1
73,4,0.0198781393173,0.1
73,4,0.0193416945163,0.1
73,4,0.0193851335241,0.1
74,4,0.0188995705958,0.1
74,4,0.0188319007952,0.1
74,4,0.0182299240504,0.1
74,4,0.018778717399,0.1
74,4,0.0188801369344,0.1
74,4,0.0191579774493,0.1
74,4,0.018878796973,0.1
74,4,0.0192826776527,0.1
74,4,0.0194314827353,0.1
74,4,0.019556868313,0.1
74,4,0.0195431326301,0.1
74,4,0.0193052301654,0.1
74,4,0.0189550189144,0.1
74,4,0.0186277156193,0.1
74,4,0.0187371667553,0.1
74,4,0.0191335172828,0.1
74,4,0.0188944188778,0.1
74,4,0.019196407803,0.1
74,4,0.0191044032532,0.1
74,4,0.0190741645851,0.1
74,4,0.0193039197975,0.1
74,4,0.0195691277922,0.1
74,4,0.0195534054564,0.1
74,4,0.0188982256344,0.1
74,4,0.0188601626233,0.1
75,4,0.0195745100558,0.1
75,4,0.0195402943322,0.1
75,4,0.0192463281518,0.1
75,4,0.0188494318776,0.1
75,4,0.0192833067915,0.1
75,4,0.0194809321047,0.1
75,4,0.0188496814744,0.1
75,4,0.0192337426305,0.1
75,4,0.0192878310291,0.1
75,4,0.0195370050548,0.1
75,4,0.0192243841111,0.1
75,4,0.0187933381132,0.1
75,4,0.0188459550269,0.1
75,4,0.0191535809198,0.1
75,4,0.0192043368026,0.1
75,4,0.0200059371044,0.1
75,4,0.0197156776037,0.1
75,4,0.0193131492707,0.1
75,4,0.0191722777085,0.1
75,4,0.0193409429045,0.1
75,4,0.0192166780024,0.1
75,4,0.0192007586732,0.1
75,4,0.0192076394986,0.1
75,4,0.0192103770516,0.1
75,4,0.017998200009,0.1
76,4,0.0192885806501,0.1
76,4,0.0195875738775,0.1
76,4,0.0189841888408,0.1
76,4,0.0194059709563,0.1
76,4,0.0197297334699,0.1
76,4,0.0199751741136,0.1
76,4,0.0197114614506,0.1
76,4,0.0198860367114,0.1
76,4,0.0206210498145,0.1
76,4,0.0193352075512,0.1
76,4,0.0191240102756,0.1
76,4,0.0194911127109,0.1
76,4,0.0194607909963,0.1
76,4,0.0191747089532,0.1
76,4,0.0188296487054,0.1
76,4,0.0191261813663,0.1
76,4,0.0191746395863,0.1
76,4,0.0186670991094,0.1
76,4,0.019277141686,0.1
76,4,0.0189180447213,0.1
76,4,0.0188686036395,0.1
76,4,0.0188405904582,0.1
76,4,0.0187168130286,0.1
76,4,0.0196967670593,0.1
76,4,0.0186489191179,0.1
77,4,0.019207355895,0.1
77,4,0.0191783205081,0.1
77,4,0.0188411787969,0.1
77,4,0.0189539457963,0.1
77,4,0.0190073586677,0.1
77,4,0.018957124572,0.1
77,4,0.0188728159525,0.1
77,4,0.0190346619678,0.1
77,4,0.0186195614189,0.1
77,4,0.018488276621,0.1
77,4,0.0186138176247,0.1
77,4,0.0189487454095,0.1
77,4,0.0185058092348,0.1
77,4,0.0188462134617,0.1
77,4,0.0185138865379,0.1
77,4,0.0181100998048,0.1
77,4,0.0182975870602,0.1
77,4,0.0184823625842,0.1
77,4,0.0187735406393,0.1
77,4,0.0180726014755,0.1
77,4,0.0181862326446,0.1
77,4,0.0180225003089,0.1
77,4,0.0181711280496,0.1
77,4,0.0183129685189,0.1
77,4,0.0177104975528,0.1
78,4,0.018516127659,0.1
78,4,0.0182844483162,0.1
78,4,0.0185466840353,0.1
78,4,0.018064220806,0.1
78,4,0.0181652787137,0.1
78,4,0.0184884509489,0.1
78,4,0.0184292381249,0.1
78,4,0.0188175854557,0.1
78,4,0.0187233608183,0.1
78,4,0.0188580741787,0.1
78,4,0.0193091849895,0.1
78,4,0.018891746912,0.1
78,4,0.019091000976,0.1
78,4,0.0188019158813,0.1
78,4,0.018876627455,0.1
78,4,0.0189687570815,0.1
78,4,0.0192758054294,0.1
78,4,0.0191637570798,0.1
78,4,0.0188976880665,0.1
78,4,0.019336404871,0.1
78,4,0.0190813471402,0.1
78,4,0.0188374490849,0.1
78,4,0.0189484860277,0.1
78,4,0.0190964437996,0.1
78,4,0.0189596189945,0.1
79,4,0.0191189639619,0.1
79,4,0.0191433238553,0.1
79,4,0.0190731330004,0.1
79,4,0.0189270423786,0.1
79,4,0.0198851894741,0.1
79,4,0.0191832853094,0.1
79,4,0.0191412912741,0.1
79,4,0.0191029497178,0.1
79,4,0.0193456589122,0.1
79,4,0.0188721804623,0.1
79,4,0.0191175078619,0.1
79,4,0.0188361796821,0.1
79,4,0.0188205091357,0.1
79,4,0.0187477882026,0.1
79,4,0.0185830651614,0.1
79,4,0.0191154304834,0.1
79,4,0.0187119380415,0.1
79,4,0.0189039413174,0.1
79,4,0.0185360593965,0.1
79,4,0.0187021201227,0.1
79,4,0.0185294524673,0.1
79,4,0.0189558520938,0.1
79,4,0.0184803862976,0.1
79,4,0.0183601496449,0.1
79,4,0.0178133751309,0.1
80,4,0.0185175577675,0.1
80,4,0.0185611099975,0.1
80,4,0.0185847737904,0.1
80,4,0.0188065501684,0.1
80,4,0.0185796930301,0.1
80,4,0.0184588958797,0.1
80,4,0.0187937387194,0.1
80,4,0.0184591618698,0.1
80,4,0.0185304205367,0.1
80,4,0.0186729558293,0.1
80,4,0.0185161383275,0.1
80,4,0.0186513503173,0.1
80,4,0.0190826278465,0.1
80,4,0.0186821778197,0.1
80,4,0.0180324226274,0.1
80,4,0.0181583349566,0.1
80,4,0.018356729981,0.1
80,4,0.0180752713394,0.1
80,4,0.0183379891666,0.1
80,4,0.018279328235,0.1
80,4,0.0180001136466,0.1
80,4,0.0182606597563,0.1
80,4,0.018095360035,0.1
80,4,0.0188661511893,0.1
80,4,0.0177766701703,0.1
81,4,0.0185645278378,0.1
81,4,0.0188799300542,0.1
81,4,0.0180283087431,0.1
81,4,0.0181272543446,0.1
81,4,0.0185506259314,0.1
81,4,0.0185702453862,0.1
81,4,0.0183852075342,0.1
81,4,0.018504381232,0.1
81,4,0.0185440447705,0.1
81,4,0.0179935236976,0.1
81,4,0.0188693517054,0.1
81,4,0.0206172217365,0.1
81,4,0.018250737641,0.1
81,4,0.0182196850433,0.1
81,4,0.0175030250504,0.1
81,4,0.0174343477013,0.1
81,4,0.0178251253643,0.1
81,4,0.0174859138226,0.1
81,4,0.0182126292094,0.1
81,4,0.0179809053995,0.1
81,4,0.0180674779052,0.1
81,4,0.0176413417237,0.1
81,4,0.0176090806449,0.1
81,4,0.01724959219,0.1
81,4,0.0168412149497,0.1
82,4,0.0180336903884,0.1
82,4,0.0179395477179,0.1
82,4,0.0176908557642,0.1
82,4,0.0178177473208,0.1
82,4,0.0179080262359,0.1
82,4,0.0177591731572,0.1
82,4,0.0177918792058,0.1
82,4,0.0178560063629,0.1
82,4,0.0175068842536,0.1
82,4,0.0176003793559,0.1
82,4,0.0172306883618,0.1
82,4,0.01751538474,0.1
82,4,0.0173380177621,0.1
82,4,0.0177447401381,0.1
82,4,0.0173366351864,0.1
82,4,0.0179196927853,0.1
82,4,0.0178255034352,0.1
82,4,0.0175074942337,0.1
82,4,0.0175292325151,0.1
82,4,0.0176890746679,0.1
82,4,0.0173844522081,0.1
82,4,0.0176616750728,0.1
82,4,0.0175547841294,0.1
82,4,0.0174289801247,0.1
82,4,0.0172376614445,0.1
83,4,0.0175200444553,0.1
83,4,0.0174274797147,0.1
83,4,0.0177767497211,0.1
83,4,0.0177480284974,0.1
83,4,0.0179662058264,0.1
83,4,0.018034553694,0.1
83,4,0.0183532665718,0.1
83,4,0.0179209756196,0.1
83,4,0.018288070203,0.1
83,4,0.0179758222045,0.1
83,4,0.0183617120038,0.1
83,4,0.017640968274,0.1
83,4,0.0180678449536,0.1
83,4,0.0174778189607,0.1
83,4,0.0179080742066,0.1
83,4,0.0186766290814,0.1
83,4,0.0175543068957,0.1
83,4,0.0180099524623,0.1
83,4,0.0175879649669,0.1
83,4,0.017546121285,0.1
83,4,0.0176156941168,0.1
83,4,0.0174533033538,0.1
83,4,0.0171633065148,0.1
83,4,0.0173472093239,0.1
83,4,0.0168529028258,0.1
84,4,0.0174370244443,0.1
84,4,0.0178423616408,0.1
84,4,0.0175317018003,0.1
84,4,0.0174098388923,0.1
84,4,0.0172125122885,0.1
84,4,0.0174474593776,0.1
84,4,0.0171337408631,0.1
84,4,0.0171623639419,0.1
84,4,0.0170477226148,0.1
84,4,0.0176428394054,0.1
84,4,0.0170711162729,0.1
84,4,0.0170268962654,0.1
84,4,0.0166172585339,0.1
84,4,0.0175228831747,0.1
84,4,0.0176686153996,0.1
84,4,0.0173217481135,0.1
84,4,0.0170971334765,0.1
84,4,0.0172848434005,0.1
84,4,0.0171762789027,0.1
84,4,0.0172952912544,0.1
84,4,0.0171511914421,0.1
84,4,0.017036351844,0.1
84,4,0.0169195326807,0.1
84,4,0.0171111769399,0.1
84,4,0.0170999190454,0.1
85,4,0.0173700355868,0.1
85,4,0.0173947367813,0.1
85,4,0.0169746261668,0.1
85,4,0.016412564438,0.1
85,4,0.0166354355811,0.1
85,4,0.0168400077755,0.1
85,4,0.0172401610809,0.1
85,4,0.0173513872597,0.1
85,4,0.0172418346026,0.1
85,4,0.017211002079,0.1
85,4,0.0173097026401,0.1
85,4,0.0171761057354,0.1
85,4,0.0167523060949,0.1
85,4,0.0177208773626,0.1
85,4,0.0174113695063,0.1
85,4,0.0175417667716,0.1
85,4,0.0170237895682,0.1
85,4,0.016740997541,0.1
85,4,0.0165770387034,0.1
85,4,0.0166014143404,0.1
85,4,0.0164924257635,0.1
85,4,0.0168931710398,0.1
85,4,0.0167726920648,0.1
85,4,0.0169712298502,0.1
85,4,0.0164796593938,0.1
86,4,0.0169491370674,0.1
86,4,0.0168447075543,0.1
86,4,0.0164478248987,0.1
86,4,0.0166815874898,0.1
86,4,0.0166892374082,0.1
86,4,0.0165193154114,0.1
86,4,0.0168197767359,0.1
86,4,0.0170104592452,0.1
86,4,0.0167005263205,0.1
86,4,0.016961541161,0.1
86,4,0.0172338399401,0.1
86,4,0.0167895910596,0.1
86,4,0.0171682468308,0.1
86,4,0.0169475596894,0.1
86,4,0.0168140215036,0.1
86,4,0.0164945423393,0.1
86,4,0.0167632830199,0.1
86,4,0.0165118902736,0.1
86,4,0.0166684332837,0.1
86,4,0.0167585542102,0.1
86,4,0.0164858401167,0.1
86,4,0.0170066886908,0.1
86,4,0.0163350642748,0.1
86,4,0.0163686141674,0.1
86,4,0.0158605172527,0.1
87,4,0.0169336333121,0.1
87,4,0.0169024709134,0.1
87,4,0.016654337567,0.1
87,4,0.0164350458173,0.1
87,4,0.0167613214204,0.1
87,4,0.0164534220925,0.1
87,4,0.0173446126105,0.1
87,4,0.0166573408835,0.1
87,4,0.0185245294737,0.1
87,4,0.0175426348378,0.1
87,4,0.0175175522654,0.1
87,4,0.0169109516664,0.1
87,4,0.0171045720748,0.1
87,4,0.0170371089269,0.1
87,4,0.0171432022698,0.1
87,4,0.0165509297929,0.1
87,4,0.0166365741348,0.1
87,4,0.0169321826671,0.1
87,4,0.017032779331,0.1
87,4,0.0168558769577,0.1
87,4,0.016690957498,0.1
87,4,0.0172105690648,0.1
87,4,0.0165770076842,0.1
87,4,0.0169578452373,0.1
87,4,0.0159679613365,0.1
88,4,0.016544734144,0.1
88,4,0.016979274751,0.1
88,4,0.0168307967986,0.1
88,4,0.0164949545456,0.1
88,4,0.0167166601873,0.1
88,4,0.0163901285115,0.1
88,4,0.0163038289943,0.1
88,4,0.0164604507496,0.1
88,4,0.0168449255681,0.1
88,4,0.0170752706185,0.1
88,4,0.01776665669,0.1
88,4,0.0168417084482,0.1
88,4,0.0168331949342,0.1
88,4,0.0168805732218,0.1
88,4,0.0170798074419,0.1
88,4,0.0171689834758,0.1
88,4,0.0170962302843,0.1
88,4,0.0171345562338,0.1
88,4,0.0169679374471,0.1
88,4,0.0166643784273,0.1
88,4,0.0166475766826,0.1
88,4,0.016406563205,0.1
88,4,0.016684846897,0.1
88,4,0.0162870547736,0.1
88,4,0.0158212877123,0.1
89,4,0.0165320020461,0.1
89,4,0.0164757130325,0.1
89,4,0.0164940731077,0.1
89,4,0.0172461676191,0.1
89,4,0.0164294689293,0.1
89,4,0.0164729992003,0.1
89,4,0.016110995032,0.1
89,4,0.0163052700522,0.1
89,4,0.0165129962179,0.1
89,4,0.0168717068006,0.1
89,4,0.0170765376768,0.1
89,4,0.0172251802947,0.1
89,4,0.0168181172185,0.1
89,4,0.0171829629543,0.1
89,4,0.0171803762746,0.1
89,4,0.0168740621765,0.1
89,4,0.0167002512333,0.1
89,4,0.0163814643769,0.1
89,4,0.0165788263831,0.1
89,4,0.0168083263167,0.1
89,4,0.0168440740994,0.1
89,4,0.0163391080473,0.1
89,4,0.0162153470058,0.1
89,4,0.0163691041022,0.1
89,4,0.0155650697378,0.1
90,4,0.0161194886203,0.1
90,4,0.0164148916515,0.1
90,4,0.0163831808555,0.1
90,4,0.0159871302754,0.1
90,4,0.0161187036501,0.1
90,4,0.0164315495912,0.1
90,4,0.0167241249853,0.1
90,4,0.0163573589893,0.1
90,4,0.0163135852419,0.1
90,4,0.0156650226727,0.1
90,4,0.0157299940461,0.1
90,4,0.0158266551535,0.1
90,4,0.0161607791783,0.1
90,4,0.0162689222814,0.1
90,4,0.015900612294,0.1
90,4,0.0158424477588,0.1
90,4,0.0159538948949,0.1
90,4,0.0161465720092,0.1
90,4,0.0161785853436,0.1
90,4,0.0163576625184,0.1
90,4,0.0164215663763,0.1
90,4,0.0165939075973,0.1
90,4,0.0159627861564,0.1
90,4,0.016117291865,0.1
90,4,0.0166718408815,0.1
91,4,0.0158371468433,0.1
91,4,0.015882983543,0.1
91,4,0.0160159813571,0.1
91,4,0.0160939875784,0.1
91,4,0.0157580157208,0.1
91,4,0.0157557039015,0.1
91,4,0.0158190982621,0.1
91,4,0.0159190766337,0.1
91,4,0.0160273653194,0.1
91,4,0.0162299298393,0.1
91,4,0.0164065256568,0.1
91,4,0.0161908819065,0.1
91,4,0.0160358299629,0.1
91,4,0.0160392043338,0.1
91,4,0.0166435205918,0.1
91,4,0.0163327713241,0.1
91,4,0.0161823740104,0.1
91,4,0.0158782394833,0.1
91,4,0.0163783979174,0.1
91,4,0.0161509278763,0.1
91,4,0.0160002749724,0.1
91,4,0.0162230403312,0.1
91,4,0.0156989168115,0.1
91,4,0.016330909058,0.1
91,4,0.0155310687862,0.1
92,4,0.0170590715937,0.1
92,4,0.0159494736703,0.1
92,4,0.0161653493944,0.1
92,4,0.0162616270523,0.1
92,4,0.0158508778539,0.1
92,4,0.0154263919904,0.1
92,4,0.0163538889508,0.1
92,4,0.0156677140701,0.1
92,4,0.0154675496121,0.1
92,4,0.0157565395539,0.1
92,4,0.0161810040672,0.1
92,4,0.0166906123528,0.1
92,4,0.0164447334903,0.1
92,4,0.0158293078867,0.1
92,4,0.0161835025475,0.1
92,4,0.0154744309698,0.1
92,4,0.0162703011731,0.1
92,4,0.0174643343838,0.1
92,4,0.016114160022,0.1
92,4,0.0158435294884,0.1
92,4,0.0154487576803,0.1
92,4,0.015551553711,0.1
92,4,0.0155926682388,0.1
92,4,0.0156948426524,0.1
92,4,0.014714910809,0.1
93,4,0.0156635231183,0.1
93,4,0.0152217484689,0.1
93,4,0.0155265097352,0.1
93,4,0.0153302358789,0.1
93,4,0.0153420531121,0.1
93,4,0.0152568162921,0.1
93,4,0.0154841112386,0.1
93,4,0.0153382450608,0.1
93,4,0.0151127884658,0.1
93,4,0.0152286493525,0.1
93,4,0.0155758555831,0.1
93,4,0.01549227441,0.1
93,4,0.0153172213507,0.1
93,4,0.0156257122969,0.1
93,4,0.01557991187,0.1
93,4,0.0157100572409,0.1
93,4,0.0157779463319,0.1
93,4,0.0151878238636,0.1
93,4,0.0156504262384,0.1
93,4,0.0154422659937,0.1
93,4,0.0158386876995,0.1
93,4,0.016053251451,0.1
93,4,0.0157176908366,0.1
93,4,0.015832785591,0.1
93,4,0.0151926730834,0.1
94,4,0.0154000038116,0.1
94,4,0.0148230743268,0.1
94,4,0.0152151978084,0.1
94,4,0.0151123508712,0.1
94,4,0.0157271133229,0.1
94,4,0.0157595843724,0.1
94,4,0.015740263979,0.1
94,4,0.016385501972,0.1
94,4,0.0155060781033,0.1
94,4,0.0155077346049,0.1
94,4,0.0160379570655,0.1
94,4,0.0158093290666,0.1
94,4,0.0154737925433,0.1
94,4,0.0160962444335,0.1
94,4,0.0158663114181,0.1
94,4,0.0157928061777,0.1
94,4,0.0151264445153,0.1
94,4,0.0155764862235,0.1
94,4,0.0162624624129,0.1
94,4,0.0156923100404,0.1
94,4,0.015995769467,0.1
94,4,0.0153356984016,0.1
94,4,0.0153749553798,0.1
94,4,0.0158643171098,0.1
94,4,0.0151526275728,0.1
95,4,0.0153953419604,0.1
95,4,0.0154643250512,0.1
95,4,0.0148664246088,0.1
95,4,0.0150536456608,0.1
95,4,0.0148784128077,0.1
95,4,0.0148585371308,0.1
95,4,0.0147958808615,0.1
95,4,0.0149206772205,0.1
95,4,0.0147852183518,0.1
95,4,0.014612899462,0.1
95,4,0.0146656549938,0.1
95,4,0.0151273839539,0.1
95,4,0.0151779517525,0.1
95,4,0.0148702269057,0.1
95,4,0.0156838598041,0.1
95,4,0.0151805572042,0.1
95,4,0.0155629446566,0.1
95,4,0.0153978267253,0.1
95,4,0.0159127737917,0.1
95,4,0.0154235824763,0.1
95,4,0.0152294944809,0.1
95,4,0.0154751094818,0.1
95,4,0.0156855649345,0.1
95,4,0.0154590063651,0.1
95,4,0.0150332656746,0.1
96,4,0.0154214083203,0.1
96,4,0.0152538009706,0.1
96,4,0.0151542350875,0.1
96,4,0.0156430872316,0.1
96,4,0.0151481762298,0.1
96,4,0.0152088559207,0.1
96,4,0.0159374083185,0.1
96,4,0.0155547971106,0.1
96,4,0.0156140525962,0.1
96,4,0.0151389718452,0.1
96,4,0.0155413910221,0.1
96,4,0.015509154116,0.1
96,4,0.0157707449222,0.1
96,4,0.0164672326464,0.1
96,4,0.0156284830187,0.1
96,4,0.0154090440713,0.1
96,4,0.0157042039572,0.1
96,4,0.0151692864546,0.1
96,4,0.0159474496467,0.1
96,4,0.0152350029043,0.1
96,4,0.0149605293539,0.1
96,4,0.0156316505387,0.1
96,4,0.0151446587856,0.1
96,4,0.0152684291837,0.1
96,4,0.0150741314313,0.1
97,4,0.0147607900547,0.1
97,4,0.0149157237901,0.1
97,4,0.0151798059534,0.1
97,4,0.015136150495,0.1
97,4,0.0157697545315,0.1
97,4,0.0157221346843,0.1
97,4,0.014922647338,0.1
97,4,0.0152468655502,0.1
97,4,0.0157582320089,0.1
97,4,0.0159741119723,0.1
97,4,0.0159119980989,0.1
97,4,0.0153737652158,0.1
97,4,0.0147162709914,0.1
97,4,0.0151585370688,0.1
97,4,0.0150446506717,0.1
97,4,0.0155198381095,0.1
97,4,0.0152144729127,0.1
97,4,0.0154554394147,0.1
97,4,0.0155109458629,0.1
97,4,0.0150904196043,0.1
97,4,0.0151776529539,0.1
97,4,0.0155248075939,0.1
97,4,0.0153144448662,0.1
97,4,0.0156550950771,0.1
97,4,0.015556002426,0.1
98,4,0.0157948540058,0.1
98,4,0.0151564723099,0.1
98,4,0.0152569684337,0.1
98,4,0.0153385876884,0.1
98,4,0.0155825024689,0.1
98,4,0.0153476580262,0.1
98,4,0.0157274417226,0.1
98,4,0.0160159712619,0.1
98,4,0.0155913127681,0.1
98,4,0.0156330357342,0.1
98,4,0.0160499764939,0.1
98,4,0.0156483816661,0.1
98,4,0.0154199371781,0.1
98,4,0.0151574170074,0.1
98,4,0.0155560709453,0.1
98,4,0.0153566273976,0.1
98,4,0.0154347033902,0.1
98,4,0.0151863860024,0.1
98,4,0.0149662475286,0.1
98,4,0.0150599499607,0.1
98,4,0.0147284264908,0.1
98,4,0.0152620981636,0.1
98,4,0.0149828019396,0.1
98,4,0.0152524625396,0.1
98,4,0.014641893045,0.1
99,4,0.0155515861098,0.1
99,4,0.0150215769103,0.1
99,4,0.0149618608569,0.1
99,4,0.015218973384,0.1
99,4,0.0151043942717,0.1
99,4,0.0150452438913,0.1
99,4,0.0153128488714,0.1
99,4,0.0156959881759,0.1
99,4,0.0156239883365,0.1
99,4,0.0152445485395,0.1
99,4,0.0150390927508,0.1
99,4,0.0155562923132,0.1
99,4,0.0153969170742,0.1
99,4,0.0152561941244,0.1
99,4,0.0151475550676,0.1
99,4,0.0153861027131,0.1
99,4,0.0153419001789,0.1
99,4,0.0152665914625,0.1
99,4,0.0148953682592,0.1
99,4,0.0150848804168,0.1
99,4,0.0151346091385,0.1
99,4,0.015160705509,0.1
99,4,0.0150393577146,0.1
99,4,0.0154303004441,0.1
99,4,0.0146679584281,0.1
100,4,0.0149501839607,0.1
100,4,0.014940288044,0.1
100,4,0.0152065222284,0.1
100,4,0.0153251640788,0.1
100,4,0.0149560390109,0.1
100,4,0.0150381780391,0.1
100,4,0.014600617305,0.1
100,4,0.0150320083538,0.1
100,4,0.0150975078693,0.1
100,4,0.0152167403948,0.1
100,4,0.0148547193037,0.1
100,4,0.0151288767756,0.1
100,4,0.0175803751978,0.1
100,4,0.0161507996816,0.1
100,4,0.0157708780805,0.1
100,4,0.015660231591,0.1
100,4,0.0158653785618,0.1
100,4,0.0152957246602,0.1
100,4,0.0152687865421,0.1
100,4,0.0150294211527,0.1
100,4,0.015285201025,0.1
100,4,0.0150389406166,0.1
100,4,0.0152040022585,0.1
100,4,0.0153363905792,0.1
100,4,0.0141965350539,0.1
